id_poste_livraison;id_parc;code_insee;nom_commune;code_dept;code_reg;x_poste_livraison;y_poste_livraison;epsg;libelle;date_maj
0007209581_PL2;0007209581;79152;LORIGNE;79;75;471938.0;6563008.0;2154;Lambert-93;2022-10-18
0007209611_PL1;0007209611;86245;SENILLE ST SAUVEUR;86;75;520156.78;6639756.5;2154;Lambert-93;2022-10-26
0007209611_PL1;0007209611;86186;OYRE;86;75;520156.78;6639756.5;2154;Lambert-93;2022-10-26
0007209622_PL1;0007209622;17176;GIBOURNE;17;75;445243.38;6539412.5;2154;Lambert-93;2022-11-03
0007209622_PL1;0007209622;17451;LES TOUCHES-DE-PERIGNY;17;75;445243.38;6539412.5;2154;Lambert-93;2022-11-03
0007209663_PL1;0007209663;17383;ST PIERRE DE JUILLERS;17;75;439456.8;6546109.5;2154;Lambert-93;2022-10-20
0007209673_PL1;0007209673;79204;PERIGNE;79;75;451743.0;6570830.0;2154;Lambert-93;2022-09-29
0007209740_PL1;0007209740;79141;IRAIS;79;75;462522.0;6645844.0;2154;Lambert-93;2022-10-11
0007209740_PL1;0007209740;79252;ST GENEROUX;79;75;462522.0;6645844.0;2154;Lambert-93;2022-10-11
0007209741_PL1;0007209741;16245;NIEUIL;16;75;504974.0;6533266.0;2154;Lambert-93;2022-10-25
0007209741_PL1;0007209741;16195;LUSSAC;16;75;504974.0;6533266.0;2154;Lambert-93;2022-10-25
0007210029_PL1;0007210029;86053;CHAMPIGNY EN ROCHEREAU;86;75;481476.38;6625018.0;2154;Lambert-93;2022-09-09
0007210117_PL1;0007210117;16249;ORADOUR-FANAIS;16;75;530171.3;6557329.5;2154;Lambert-93;2022-10-28
0007210117_PL1;0007210117;16065;BRILLAC;16;75;530171.3;6557329.5;2154;Lambert-93;2022-10-28
0007210699_PL1;0007210699;79095;CLUSSAIS LA POMMERAIE;79;75;467705.0;6568909.0;2154;Lambert-93;2022-10-18
0007210731_PL1;0007210731;86181;NUEIL-SOUS-FAYE;86;75;492322.38;6658710.0;2154;Lambert-93;2022-11-04
0007210902_PL1;0007210902;79265;SAINT-LEGER-DE-MONTBRUN;79;75;458561.0;6659029.0;2154;Lambert-93;2022-10-18
0007210902_PL1;0007210902;79329;THOUARS;79;75;458561.0;6659029.0;2154;Lambert-93;2022-10-18
0007210902_PL1;0007210902;79157;LOUZY;79;75;458561.0;6659029.0;2154;Lambert-93;2022-10-18
0007211144_PL1;0007211144;86236;ST PIERRE DE MAILLE;86;75;530181.9;6625195.0;2154;Lambert-93;2022-10-22
0007211144_PL2;0007211144;86236;ST PIERRE DE MAILLE;86;75;530181.9;6625195.0;2154;Lambert-93;2022-10-22
0007211281_PL1;0007211281;16025;BAIGNES-SAINTE-RADEGONDE;16;75;443125.94;6479669.5;2154;Lambert-93;2022-10-19
0007211281_PL2;0007211281;16025;BAIGNES-SAINTE-RADEGONDE;16;75;443122.06;6479655.5;2154;Lambert-93;2022-10-19
0007211442_PL1;0007211442;16095;CHENON;16;75;483859.0;6542910.0;2154;Lambert-93;2022-10-21
0007211533_PL1;0007211533;17356;SAINT-LOUP;17;75;417943.0;6550987.0;2154;Lambert-93;2022-10-25
0007211941_PL1;0007211941;86192;PLAISANCE;86;75;533628.0;6580763.0;2154;Lambert-93;2022-11-05
0007211960_PL1;0007211960;17450;TORXE;17;75;418033.0;6547091.0;2154;Lambert-93;2022-11-16
0007211960_PL1;0007211960;17087;CHANTEMERLE-SUR-LA-SOIE;17;75;418033.0;6547091.0;2154;Lambert-93;2022-11-16
0007211960_PL2;0007211960;17087;CHANTEMERLE-SUR-LA-SOIE;17;75;418048.0;6547086.0;2154;Lambert-93;2022-11-16
0007211960_PL2;0007211960;17450;TORXE;17;75;418048.0;6547086.0;2154;Lambert-93;2022-11-16
0007211981_PL1;0007211981;17459;VARAIZE;17;75;436198.34;6539505.5;2154;Lambert-93;2022-10-20
0007211997_PL1;0007211997;16424;YVIERS;16;75;461890.0;6469930.0;2154;Lambert-93;2022-10-22
0007211997_PL1;0007211997;16029;BARDENAC;16;75;461890.0;6469930.0;2154;Lambert-93;2022-10-22
0007211997_PL1;0007211997;16066;BROSSAC;16;75;461890.0;6469930.0;2154;Lambert-93;2022-10-22
0007211997_PL1;0007211997;16357;SAINT-VALLIER;16;75;461890.0;6469930.0;2154;Lambert-93;2022-10-22
0007211997_PL2;0007211997;16066;BROSSAC;16;75;462213.0;6470381.0;2154;Lambert-93;2022-10-22
0007211997_PL2;0007211997;16357;SAINT-VALLIER;16;75;462213.0;6470381.0;2154;Lambert-93;2022-10-22
0007211997_PL2;0007211997;16424;YVIERS;16;75;462213.0;6470381.0;2154;Lambert-93;2022-10-22
0007211997_PL2;0007211997;16029;BARDENAC;16;75;462213.0;6470381.0;2154;Lambert-93;2022-10-22
0007212013_PL1;0007212013;86097;LA FERRIERE-AIROUX;86;75;502467.0;6581518.5;2154;Lambert-93;2022-10-14
0007212161_PL1;0007212161;86200;PRESSAC;86;75;512796.0;6563656.0;2154;Lambert-93;2022-10-21
0007212161_PL2;0007212161;86200;PRESSAC;86;75;513798.0;6563645.0;2154;Lambert-93;2022-10-21
0007212162_PL1;0007212162;86213;ROUILLE;86;75;468340.0;6593976.0;2154;Lambert-93;2022-10-27
0007212162_PL2;0007212162;86213;ROUILLE;86;75;470151.0;6593875.0;2154;Lambert-93;2022-10-27
0007212162_PL3;0007212162;86213;ROUILLE;86;75;472048.0;6593187.0;2154;Lambert-93;2022-10-27
0007212198_PL1;0007212198;16079;CHANTILLAC;16;75;446493.0;6475928.0;2154;Lambert-93;2022-10-28
0007212198_PL1;0007212198;16025;BAIGNES-SAINTE-RADEGONDE;16;75;446493.0;6475928.0;2154;Lambert-93;2022-10-28
0007212198_PL2;0007212198;16079;CHANTILLAC;16;75;448416.0;6476924.0;2154;Lambert-93;2022-10-28
0007212198_PL2;0007212198;16025;BAIGNES-SAINTE-RADEGONDE;16;75;448416.0;6476924.0;2154;Lambert-93;2022-10-28
0007212237_PL1;0007212237;16389;TURGON;16;75;499257.0;6542779.0;2154;Lambert-93;2022-11-15
0007300632_PL1;0007300632;2B159;MERIA;2B;94;1225331.1;6223751.5;2154;Lambert-93;2022-10-25
0007300632_PL2;0007300632;2B159;MERIA;2B;94;1225327.1;6223743.5;2154;Lambert-93;2022-10-25
0010011439_PL1;0010011439;36248;VOUILLON;36;24;618638.9;6635432.5;2154;Lambert-93;2022-09-29
0010011439_PL1;0010011439;36003;AMBRAULT;36;24;618638.9;6635432.5;2154;Lambert-93;2022-09-29
0010011452_PL1;0010011452;18140;MASSAY;18;24;620727.0;6669280.0;2154;Lambert-93;2022-10-19
0010011510_PL1;0010011510;45160;GRENEVILLE EN BEAUCE;45;24;635221.5;6786425.5;2154;Lambert-93;2022-06-22
0010011513_PL1;0010011513;41017;BINAS;41;24;583847.25;6757102.0;2154;Lambert-93;2022-10-15
0010011514_PL1;0010011514;41173;BEAUCE LA ROMAINE;41;24;574269.8;6758704.0;2154;Lambert-93;2022-10-15
0010011514_PL1;0010011514;41141;MOISY;41;24;574269.8;6758704.0;2154;Lambert-93;2022-10-15
0010011530_PL1;0010011530;36093;LEVROUX;36;24;591489.0;6652755.0;2154;Lambert-93;2022-11-03
0010011547_PL1;0010011547;18187;PREVERANGES;18;24;642396.44;6596256.5;2154;Lambert-93;2022-10-22
0010011547_PL1;0010011547;18234;SAINT-SATURNIN;18;24;642396.44;6596256.5;2154;Lambert-93;2022-10-22
0010011553_PL1;0010011553;45160;GRENEVILLE EN BEAUCE;45;24;635723.5;6788521.0;2154;Lambert-93;2022-10-13
0010011553_PL2;0010011553;45160;GRENEVILLE EN BEAUCE;45;24;635695.9;6788521.0;2154;Lambert-93;2022-10-13
0010011561_PL1;0010011561;45326;TOURNOISIS;45;24;598998.6;6770007.5;2154;Lambert-93;2022-10-12
0010011570_PL1;0010011570;45134;EPIEDS EN BEAUCE;45;24;596405.94;6766853.5;2154;Lambert-93;2022-10-12
0010011654_PL1;0010011654;28215;LOUVILLE LA CHENARD;28;24;611287.7;6804870.5;2154;Lambert-93;2022-10-19
0010011661_PL1;0010011661;28317;ROINVILLE;28;24;608774.44;6815496.0;2154;Lambert-93;2022-10-13
0010011666_PL1;0010011666;28114;COURBEHAYE;28;24;599473.6;6781651.0;2154;Lambert-93;2022-10-29
0010011666_PL1;0010011666;28108;CORMAINVILLE;28;24;599473.6;6781651.0;2154;Lambert-93;2022-10-29
0010011666_PL1;0010011666;28190;GUILLONVILLE;28;24;599473.6;6781651.0;2154;Lambert-93;2022-10-29
0010011667_PL1;0010011667;28382;TERMINIERS;28;24;603433.2;6776242.5;2154;Lambert-93;2022-10-12
0010011668_PL1;0010011668;28215;LOUVILLE LA CHENARD;28;24;610667.0;610663.25;2154;Lambert-93;2022-11-09
0010011668_PL2;0010011668;28215;LOUVILLE LA CHENARD;28;24;6805490.0;6805480.5;2154;Lambert-93;2022-11-09
0010011669_PL1;0010011669;28215;LOUVILLE LA CHENARD;28;24;608722.06;6804298.5;2154;Lambert-93;2022-11-09
0010011669_PL2;0010011669;28215;LOUVILLE LA CHENARD;28;24;608710.8;6.0840304E7;2154;Lambert-93;2022-11-09
0010011670_PL1;0010011670;28199;JANVILLE-EN-BEAUCE;28;24;617779.8;6790564.5;2154;Lambert-93;2022-10-12
0010011670_PL1;0010011670;28284;OINVILLE ST LIPHARD;28;24;617779.8;6790564.5;2154;Lambert-93;2022-10-12
0010011671_PL1;0010011671;28047;BOISVILLE LA ST PERE;28;24;601926.56;6805284.0;2154;Lambert-93;2022-11-11
0010011672_PL1;0010011672;28032;BEAUVILLIERS;28;24;599726.0;6799149.0;2154;Lambert-93;2022-10-15
0010011673_PL1;0010011673;28294;OYSONVILLE;28;24;623431.7;6807423.0;2154;Lambert-93;2022-10-21
0010011673_PL1;0010011673;28183;GOMMERVILLE;28;24;623431.7;6807423.0;2154;Lambert-93;2022-10-21
0010011675_PL1;0010011675;28183;GOMMERVILLE;28;24;623431.6;6807416.0;2154;Lambert-93;2022-10-21
0010011675_PL1;0010011675;91511;PUSSAY;91;11;623431.6;6807416.0;2154;Lambert-93;2022-10-21
0010011676_PL1;0010011676;28284;OINVILLE ST LIPHARD;28;24;620654.8;6792625.0;2154;Lambert-93;2022-10-21
0010011676_PL1;0010011676;28025;BARMAINVILLE;28;24;620654.8;6792625.0;2154;Lambert-93;2022-10-21
0010011684_PL1;0010011684;28411;VILLARS;28;24;591061.0;6792355.0;2154;Lambert-93;2022-10-04
0010011684_PL1;0010011684;28277;NEUVY EN DUNOIS;28;24;591061.0;6792355.0;2154;Lambert-93;2022-10-04
0010011684_PL2;0010011684;28411;VILLARS;28;24;591061.0;6792355.0;2154;Lambert-93;2022-10-04
0010011684_PL2;0010011684;28277;NEUVY EN DUNOIS;28;24;591061.0;6792355.0;2154;Lambert-93;2022-10-04
0010011686_PL1;0010011686;28382;TERMINIERS;28;24;606222.4;6779155.5;2154;Lambert-93;2022-10-15
0010011723_PL1;0010011723;28160;FRANCOURVILLE;28;24;599499.5;6810858.0;2154;Lambert-93;2022-10-22
0010011728_PL1;0010011728;28234;MARCHEVILLE;28;24;569521.94;6808651.0;2154;Lambert-93;2022-10-22
0010011729_PL1;0010011729;28122;DAMMARIE;28;24;588009.7;6804461.0;2154;Lambert-93;2022-10-22
0010011734_PL1;0010011734;28051;BONNEVAL;28;24;581359.3;6790230.0;2154;Lambert-93;2022-08-17
0010011735_PL1;0010011735;28176;LE GAULT ST DENIS;28;24;580903.25;6790061.5;2154;Lambert-93;2022-08-17
0010011735_PL1;0010011735;28306;PRE-SAINT-MARTIN;28;24;580903.25;6790061.5;2154;Lambert-93;2022-08-17
0010011772_PL1;0010011772;45248;PATAY;45;24;602867.0;6774430.0;2154;Lambert-93;2022-10-21
0010011773_PL1;0010011773;45080;CHARMONT EN BEAUCE;45;24;634529.0;6791566.0;2154;Lambert-93;2022-10-22
0010011774_PL1;0010011774;45162;GUIGNEVILLE;45;24;635603.0;6792202.0;2154;Lambert-93;2022-10-22
0010011774_PL1;0010011774;45080;CHARMONT EN BEAUCE;45;24;635603.0;6792202.0;2154;Lambert-93;2022-10-22
0010011775_PL1;0010011775;45080;CHARMONT EN BEAUCE;45;24;633527.0;6791562.0;2154;Lambert-93;2022-10-22
0010011776_PL1;0010011776;45162;GUIGNEVILLE;45;24;637414.0;6791322.0;2154;Lambert-93;2022-10-22
0010011777_PL1;0010011777;45162;GUIGNEVILLE;45;24;638303.0;6791216.0;2154;Lambert-93;2022-10-22
0010011782_PL1;0010011782;41173;BEAUCE LA ROMAINE;41;24;587927.94;6755028.0;2154;Lambert-93;2022-10-18
0010011785_PL1;0010011785;41172;OUZOUER-LE-DOYEN;41;24;575267.0;6760141.0;2154;Lambert-93;2022-10-27
0010011785_PL1;0010011785;41141;MOISY;41;24;575267.0;6760141.0;2154;Lambert-93;2022-10-27
0010011787_PL1;0010011787;45326;TOURNOISIS;45;24;596420.3;6766864.5;2154;Lambert-93;2022-10-25
0010011788_PL1;0010011788;45253;PITHIVIERS LE VIEIL;45;24;642559.0;6787576.0;2154;Lambert-93;2022-09-21
0010011789_PL1;0010011789;45025;BAZOCHES LES GALLERANDES;45;24;626716.0;6783969.0;2154;Lambert-93;2022-09-21
0010011790_PL1;0010011790;45310;SERMAISES;45;24;641074.0;6798933.0;2154;Lambert-93;2022-09-21
0010011790_PL1;0010011790;45012;AUDEVILLE;45;24;641074.0;6798933.0;2154;Lambert-93;2022-09-21
0010011794_PL1;0010011794;28032;BEAUVILLIERS;28;24;600641.5;6803472.5;2154;Lambert-93;2022-10-26
0010011794_PL1;0010011794;28004;ALLONNES;28;24;600641.5;6803472.5;2154;Lambert-93;2022-10-26
0010011795_PL1;0010011795;28284;OINVILLE ST LIPHARD;28;24;617789.0;6790559.0;2154;Lambert-93;2022-10-27
0010011795_PL1;0010011795;28199;JANVILLE-EN-BEAUCE;28;24;617789.0;6790559.0;2154;Lambert-93;2022-10-27
0010011796_PL1;0010011796;28300;POINVILLE;28;24;618468.0;6785833.0;2154;Lambert-93;2022-10-27
0010011796_PL1;0010011796;28367;SANTILLY;28;24;618468.0;6785833.0;2154;Lambert-93;2022-10-27
0010011797_PL1;0010011797;28367;SANTILLY;28;24;617913.0;6782514.0;2154;Lambert-93;2022-10-27
0010011803_PL1;0010011803;28239;MARVILLE MOUTIERS BRULE;28;24;578886.0;6840375.0;2154;Lambert-93;2022-10-12
0010011826_PL1;0010011826;28300;POINVILLE;28;24;617869.44;6787744.0;2154;Lambert-93;2022-10-29
0010011826_PL1;0010011826;28199;JANVILLE-EN-BEAUCE;28;24;617869.44;6787744.0;2154;Lambert-93;2022-10-29
0010011827_PL1;0010011827;28300;POINVILLE;28;24;619301.9;6785961.0;2154;Lambert-93;2022-10-28
0010011827_PL1;0010011827;28367;SANTILLY;28;24;619301.9;6785961.0;2154;Lambert-93;2022-10-28
0010011873_PL1;0010011873;18237;STE THORETTE;18;24;640710.2;6666933.5;2154;Lambert-93;2022-10-18
0010011874_PL1;0010011874;18137;MAREUIL SUR ARNON;18;24;635790.75;6645758.0;2154;Lambert-93;2022-10-18
0010011875_PL1;0010011875;18124;LAZENAY;18;24;630195.4;6666200.0;2154;Lambert-93;2022-10-22
0010011875_PL1;0010011875;18128;LIMEUX;18;24;630195.4;6666200.0;2154;Lambert-93;2022-10-22
0010011875_PL1;0010011875;18044;CERBOIS;18;24;630195.4;6666200.0;2154;Lambert-93;2022-10-22
0010011879_PL1;0010011879;18066;CIVRAY;18;24;640440.3;6653988.0;2154;Lambert-93;2022-08-25
0010011880_PL1;0010011880;18066;CIVRAY;18;24;640498.25;6653921.5;2154;Lambert-93;2022-10-12
0010011881_PL1;0010011881;18064;CHERY;18;24;625945.8;6670407.0;2154;Lambert-93;2022-10-28
0010011947_PL1;0010011947;36065;DIOU;36;24;623285.7;6660369.5;2154;Lambert-93;2022-08-25
0010011947_PL1;0010011947;36199;STE LIZAIGNE;36;24;623285.7;6660369.5;2154;Lambert-93;2022-08-25
0010011950_PL1;0010011950;36097;LINIEZ;36;24;605540.75;6657944.0;2154;Lambert-93;2022-10-22
0010011958_PL1;0010011958;36195;ST GEORGES SUR ARNON;36;24;627463.25;6653157.0;2154;Lambert-93;2022-10-24
0010011958_PL1;0010011958;36097;LINIEZ;36;24;627463.25;6653157.0;2154;Lambert-93;2022-10-24
0010011959_PL1;0010011959;36230;VATAN;36;24;608713.7;6661266.5;2154;Lambert-93;2022-10-22
0010011960_PL1;0010011960;36230;VATAN;36;24;608713.7;6661266.5;2154;Lambert-93;2022-10-22
0010012084_PL1;0010012084;18182;POISIEUX;18;24;628255.0;6671603.0;2154;Lambert-93;2022-10-22
0010012084_PL1;0010012084;18124;LAZENAY;18;24;628255.0;6671603.0;2154;Lambert-93;2022-10-22
0010012084_PL2;0010012084;18124;LAZENAY;18;24;628202.0;6672035.0;2154;Lambert-93;2022-10-22
0010012084_PL2;0010012084;18182;POISIEUX;18;24;628202.0;6672035.0;2154;Lambert-93;2022-10-22
0010012124_PL1;0010012124;36099;LOURDOUEIX-SAINT-MICHEL;36;24;603350.8;6593097.5;2154;Lambert-93;2022-11-05
0010012197_PL1;0010012197;36021;LES BORDES;36;24;621337.75;6657537.0;2154;Lambert-93;2022-10-28
0010012197_PL1;0010012197;36199;STE LIZAIGNE;36;24;621337.75;6657537.0;2154;Lambert-93;2022-10-28
0010012197_PL2;0010012197;36021;LES BORDES;36;24;622164.1;6656165.5;2154;Lambert-93;2022-10-28
0010012197_PL2;0010012197;36199;STE LIZAIGNE;36;24;622164.1;6656165.5;2154;Lambert-93;2022-10-28
0010012265_PL1;0010012265;36152;PAUDY;36;24;616693.25;6658225.0;2154;Lambert-93;2022-09-29
0010012274_PL1;0010012274;45224;NEUVILLE AUX BOIS;45;24;630924.0;6776685.0;2154;Lambert-93;2022-11-25
0010012274_PL2;0010012274;45224;NEUVILLE AUX BOIS;45;24;631389.0;6777137.0;2154;Lambert-93;2022-11-25
0010012298_PL1;0010012298;28164;FRESNAY L EVEQUE;28;24;613252.0;6792568.0;2154;Lambert-93;2022-10-08
0010012298_PL1;0010012298;28189;GUILLEVILLE;28;24;613252.0;6792568.0;2154;Lambert-93;2022-10-08
0010012298_PL1;0010012298;28392;TRANCRAINVILLE;28;24;613252.0;6792568.0;2154;Lambert-93;2022-10-08
0010012298_PL2;0010012298;28392;TRANCRAINVILLE;28;24;613242.0;6792577.0;2154;Lambert-93;2022-10-08
0010012298_PL2;0010012298;28189;GUILLEVILLE;28;24;613242.0;6792577.0;2154;Lambert-93;2022-10-08
0010012298_PL2;0010012298;28164;FRESNAY L EVEQUE;28;24;613242.0;6792577.0;2154;Lambert-93;2022-10-08
0010012356_PL1;0010012356;18114;INEUIL;18;24;642986.2;6633261.5;2154;Lambert-93;2022-11-09
0010012356_PL1;0010012356;18152;MONTLOUIS;18;24;642986.2;6633261.5;2154;Lambert-93;2022-11-09
0010012359_PL1;0010012359;18266;TOUCHAY;18;24;643386.06;6626729.5;2154;Lambert-93;2022-10-22
0010012359_PL1;0010012359;18112;IDS ST ROCH;18;24;643386.06;6626729.5;2154;Lambert-93;2022-10-22
0010012359_PL2;0010012359;18112;IDS ST ROCH;18;24;643386.06;6626729.5;2154;Lambert-93;2022-10-22
0010012359_PL2;0010012359;18266;TOUCHAY;18;24;643386.06;6626729.5;2154;Lambert-93;2022-10-22
0010012383_PL1;0010012383;36248;VOUILLON;36;24;617211.0;6635696.0;2154;Lambert-93;2022-09-27
0010012383_PL2;0010012383;36248;VOUILLON;36;24;617450.0;6634882.0;2154;Lambert-93;2022-09-27
0010012388_PL1;0010012388;36125;MIGNY;36;24;626762.56;6655272.5;2154;Lambert-93;2022-07-01
0010012388_PL1;0010012388;36195;ST GEORGES SUR ARNON;36;24;626762.56;6655272.5;2154;Lambert-93;2022-07-01
0010012388_PL2;0010012388;36195;ST GEORGES SUR ARNON;36;24;626762.56;6655272.5;2154;Lambert-93;2022-07-01
0010012388_PL2;0010012388;36125;MIGNY;36;24;626762.56;6655272.5;2154;Lambert-93;2022-07-01
0010012388_PL3;0010012388;36195;ST GEORGES SUR ARNON;36;24;626671.44;6653801.0;2154;Lambert-93;2022-07-01
0010012388_PL3;0010012388;36125;MIGNY;36;24;626671.44;6653801.0;2154;Lambert-93;2022-07-01
0010012465_PL1;0010012465;28183;GOMMERVILLE;28;24;623309.2;6804423.5;2154;Lambert-93;2022-10-19
0010012474_PL1;0010012474;28164;FRESNAY L EVEQUE;28;24;609072.0;6793497.0;2154;Lambert-93;2022-10-07
0010012474_PL1;0010012474;28426;YMONVILLE;28;24;609072.0;6793497.0;2154;Lambert-93;2022-10-07
0010012474_PL2;0010012474;28164;FRESNAY L EVEQUE;28;24;609083.0;6793503.0;2154;Lambert-93;2022-10-07
0010012474_PL2;0010012474;28426;YMONVILLE;28;24;609083.0;6793503.0;2154;Lambert-93;2022-10-07
0010012570_PL1;0010012570;36171;REUILLY;36;24;620594.0;6664014.0;2154;Lambert-93;2022-10-18
0010012570_PL1;0010012570;36065;DIOU;36;24;620594.0;6664014.0;2154;Lambert-93;2022-10-18
0010012570_PL2;0010012570;36065;DIOU;36;24;623070.9;6662702.0;2154;Lambert-93;2022-10-18
0010012570_PL2;0010012570;36171;REUILLY;36;24;623070.9;6662702.0;2154;Lambert-93;2022-10-18
0010012579_PL1;0010012579;18085;DAMPIERRE-EN-GRACAY;18;24;619686.6;6673967.5;2154;Lambert-93;2022-09-30
0010012579_PL1;0010012579;18140;MASSAY;18;24;619686.6;6673967.5;2154;Lambert-93;2022-09-30
0010012589_PL1;0010012589;28411;VILLARS;28;24;591461.0;6792914.0;2154;Lambert-93;2022-11-16
0010012668_PL1;0010012668;18103;GRACAY;18;24;613493.0;6668767.0;2154;Lambert-93;2022-10-25
0010012679_PL1;0010012679;28284;OINVILLE ST LIPHARD;28;24;620169.56;6794902.0;2154;Lambert-93;2022-10-19
0010012679_PL1;0010012679;28025;BARMAINVILLE;28;24;620169.56;6794902.0;2154;Lambert-93;2022-10-19
0010012919_PL1;0010012919;18198;ST AMBROIX;18;24;634905.4;6647166.5;2154;Lambert-93;2022-10-19
0010012926_PL1;0010012926;28313;RECLAINVILLE;28;24;600642.0;6803473.0;2154;Lambert-93;2022-10-26
0010012927_PL1;0010012927;28383;THEUVILLE;28;24;600642.0;6803473.0;2154;Lambert-93;2022-10-26
0010012927_PL1;0010012927;28004;ALLONNES;28;24;600642.0;6803473.0;2154;Lambert-93;2022-10-26
0010012934_PL1;0010012934;18167;NOHANT EN GRACAY;18;24;618622.4;6669760.5;2154;Lambert-93;2022-10-26
0010012937_PL1;0010012937;28032;BEAUVILLIERS;28;24;599296.8;6797943.5;2154;Lambert-93;2022-07-19
0010012937_PL1;0010012937;28422;LES VILLAGES VOVEENS;28;24;599296.8;6797943.5;2154;Lambert-93;2022-07-19
0010012937_PL2;0010012937;28032;BEAUVILLIERS;28;24;599299.3;6797931.5;2154;Lambert-93;2022-07-19
0010012937_PL2;0010012937;28422;LES VILLAGES VOVEENS;28;24;599299.3;6797931.5;2154;Lambert-93;2022-07-19
0010012984_PL1;0010012984;28370;SAUMERAY;28;24;576295.0;6798173.0;2154;Lambert-93;2022-11-11
0010012984_PL1;0010012984;28081;CHARONVILLE;28;24;576295.0;6798173.0;2154;Lambert-93;2022-11-11
0010012984_PL2;0010012984;28081;CHARONVILLE;28;24;576302.0;6798183.0;2154;Lambert-93;2022-11-11
0010012984_PL2;0010012984;28370;SAUMERAY;28;24;576302.0;6798183.0;2154;Lambert-93;2022-11-11
0010013016_PL1;0010013016;28176;LE GAULT ST DENIS;28;24;580903.25;6790061.5;2154;Lambert-93;2022-08-17
0010013105_PL1;0010013105;28422;LES VILLAGES VOVEENS;28;24;599302.0;6797919.5;2154;Lambert-93;2022-10-21
0010013143_PL1;0010013143;18036;BRINAY;18;24;631320.0;6673262.0;2154;Lambert-93;2022-10-26
0010013143_PL2;0010013143;18036;BRINAY;18;24;631326.0;6672292.0;2154;Lambert-93;2022-10-26
0010013201_PL1;0010013201;45009;ASCHERES LE MARCHE;45;24;626622.5;6777414.5;2154;Lambert-93;2022-11-25
0010013212_PL1;0010013212;45186;LORCY;45;24;663035.0;6773938.0;2154;Lambert-93;2022-10-12
0010013276_PL1;0010013276;28391;TOURY;28;24;622494.0;6790143.0;2154;Lambert-93;2022-10-26
0010013318_PL1;0010013318;41078;EPUISAY;41;24;544463.0;6755769.0;2154;Lambert-93;2022-10-26
0010013318_PL2;0010013318;41078;EPUISAY;41;24;544465.0;6755758.0;2154;Lambert-93;2022-10-26
0010013511_PL1;0010013511;18085;DAMPIERRE-EN-GRACAY;18;24;621354.0;6675734.0;2154;Lambert-93;2022-09-24
0010013511_PL1;0010013511;18140;MASSAY;18;24;621354.0;6675734.0;2154;Lambert-93;2022-09-24
0010013534_PL1;0010013534;28141;ERMENONVILLE-LA-GRANDE;28;24;583016.0;6801459.0;2154;Lambert-93;2022-11-23
0010013534_PL1;0010013534;28048;LA BOURDINIERE-SAINT-LOUP;28;24;583016.0;6801459.0;2154;Lambert-93;2022-11-23
0010013534_PL1;0010013534;28222;LUPLANTE;28;24;583016.0;6801459.0;2154;Lambert-93;2022-11-23
0010013534_PL2;0010013534;28141;ERMENONVILLE-LA-GRANDE;28;24;580066.8;6803142.0;2154;Lambert-93;2022-11-23
0010013534_PL2;0010013534;28048;LA BOURDINIERE-SAINT-LOUP;28;24;580066.8;6803142.0;2154;Lambert-93;2022-11-23
0010013534_PL2;0010013534;28222;LUPLANTE;28;24;580066.8;6803142.0;2154;Lambert-93;2022-11-23
0010013534_PL3;0010013534;28048;LA BOURDINIERE-SAINT-LOUP;28;24;579683.25;6803358.5;2154;Lambert-93;2022-11-23
0010013534_PL3;0010013534;28141;ERMENONVILLE-LA-GRANDE;28;24;579683.25;6803358.5;2154;Lambert-93;2022-11-23
0010013534_PL3;0010013534;28222;LUPLANTE;28;24;579683.25;6803358.5;2154;Lambert-93;2022-11-23
0010013584_PL1;0010013584;28108;CORMAINVILLE;28;24;597464.0;6780769.0;2154;Lambert-93;2022-09-28
0010013584_PL1;0010013584;28114;COURBEHAYE;28;24;597464.0;6780769.0;2154;Lambert-93;2022-09-28
0010013584_PL1;0010013584;28190;GUILLONVILLE;28;24;597464.0;6780769.0;2154;Lambert-93;2022-09-28
0010013584_PL2;0010013584;28190;GUILLONVILLE;28;24;598523.0;6782984.0;2154;Lambert-93;2022-09-28
0010013584_PL2;0010013584;28114;COURBEHAYE;28;24;598523.0;6782984.0;2154;Lambert-93;2022-09-28
0010013584_PL2;0010013584;28108;CORMAINVILLE;28;24;598523.0;6782984.0;2154;Lambert-93;2022-09-28
0010013592_PL1;0010013592;45183;LION-EN-BEAUCE;45;24;621911.0;6782275.0;2154;Lambert-93;2022-11-15
0010013592_PL1;0010013592;45231;OISON;45;24;621911.0;6782275.0;2154;Lambert-93;2022-11-15
0010013603_PL1;0010013603;36097;LINIEZ;36;24;608399.0;6658061.0;2154;Lambert-93;2022-10-22
0010013634_PL1;0010013634;28215;LOUVILLE LA CHENARD;28;24;610946.0;6804509.0;2154;Lambert-93;2022-11-09
0010013634_PL2;0010013634;28215;LOUVILLE LA CHENARD;28;24;610958.0;6804505.0;2154;Lambert-93;2022-11-09
